evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.058692234669322926,1,,182,100
1,5,31,831,0.4917875968151079,1,,181,100
2,14,87,887,0.0014318683811330225,1,,170,100
3,20,132,932,0.6465658527774815,1,,160,100
4,26,167,967,7.380253830434502e-06,0,,152,100
5,31,201,1001,2.1753778309027184e-06,0,,144,100
6,48,321,1121,0.00010619671383524509,0,,120,100
7,55,371,1171,9.526272326933253e-08,0,,109,100
