window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.19094253093178368,1,,262,100
1,6,806,4.5006516768548264e-05,0,,262,100
2,12,812,1.387607756179942e-05,0,,263,100
3,18,818,8.817324887281002e-06,0,,263,100
4,22,822,7.852600353892092e-07,0,,265,100
5,28,828,8.994072640617651e-06,0,,265,100
6,40,840,1.948659262642683e-05,0,,268,100
7,51,851,1.8023888658148075e-05,0,,267,100
8,57,857,0.0008547342098265014,0,,267,100
9,61,861,0.0006768164371540755,0,,267,100
10,64,864,0.00012069111644109418,0,,268,100
11,72,872,0.00044231244751819735,0,,269,100
12,79,879,7.584281607538271e-05,0,,269,100
13,90,890,3.1834981248068604e-06,0,,270,100
14,93,893,3.8100901849644014e-06,0,,271,100
15,100,900,6.832398445934114e-06,0,,271,100
16,103,903,3.052198945694228e-06,0,,272,100
17,110,910,0.00011698427178125697,0,,271,100
18,116,916,2.0595723237335667e-05,0,,272,100
19,124,924,0.016756698448608522,1,,271,100
20,127,927,0.0001740105503588782,0,,271,100
21,132,932,2.1364872404141455e-05,0,,270,100
22,135,935,1.8622350948254896e-07,0,,270,100
23,141,941,8.398210254586606e-07,0,,271,100
24,149,949,3.0784951130274314e-11,0,,270,100
25,154,954,1.9625534459878157e-09,0,,270,100
26,162,962,6.753073120774443e-12,0,,272,100
27,175,975,1.4343980907849798e-11,0,,272,100
28,183,983,1.0954089850925028e-12,0,,271,100
29,191,991,1.2601907731424554e-13,0,,268,100
30,196,996,4.1383304562411637e-13,0,,266,100
31,199,999,8.313097833377029e-14,0,,266,100
32,207,1007,5.343419858983779e-15,0,,263,100
33,210,1010,2.37267682787034e-16,0,,262,100
34,213,1013,2.0310876589701887e-18,0,,261,100
35,221,1021,9.162306766625059e-20,0,,260,100
36,232,1032,2.9709899244324365e-14,0,,256,100
37,237,1037,5.611616370513972e-16,0,,254,100
38,242,1042,3.4293098376195062e-18,0,,252,100
39,248,1048,1.7299419370238626e-14,0,,251,100
40,254,1054,6.634841585622758e-17,0,,249,100
41,257,1057,2.0875667032254237e-16,0,,248,100
42,271,1071,3.907401679836141e-22,0,,243,100
43,274,1074,6.290243897234792e-25,0,,242,100
44,284,1084,7.465244943479765e-29,0,,239,100
45,290,1090,6.982101588351849e-24,0,,237,100
46,295,1095,5.964697667801449e-21,0,,236,100
47,301,1101,3.3631983256409265e-20,0,,234,100
48,311,1111,8.473274723594596e-15,0,,230,100
49,321,1121,5.088353335832169e-22,0,,229,100
50,326,1126,7.472437475225781e-27,0,,227,100
51,335,1135,1.1681815847370099e-21,0,,223,100
52,345,1145,5.769334305531397e-27,0,,219,100
53,349,1149,3.255676407071786e-24,0,,218,100
54,359,1159,8.999717710507522e-22,0,,215,100
55,364,1164,1.4171187902944784e-21,0,,213,100
56,367,1167,1.3179726606577968e-22,0,,212,100
57,373,1173,1.293410682676151e-16,0,,210,100
58,377,1177,8.0128100384913e-25,0,,209,100
59,385,1185,1.595114602210678e-29,0,,207,100
60,394,1194,2.6835637065054856e-30,0,,205,100
61,401,1201,3.691159358474347e-31,0,,202,100
62,406,1206,1.4953768858254704e-28,0,,201,100
63,409,1209,8.339330484800569e-30,0,,200,100
64,413,1213,1.2158361320698302e-28,0,,200,100
65,422,1222,3.3197101069311425e-18,0,,195,100
66,428,1228,2.1927430267949382e-26,0,,192,100
67,431,1231,5.399727956323473e-26,0,,191,100
68,438,1238,6.090452097831104e-29,0,,188,100
69,443,1243,4.107801688004683e-33,0,,187,100
70,450,1250,4.170936295624955e-31,0,,186,100
71,458,1258,2.37120970980596e-29,0,,184,100
72,467,1267,1.4509441639064038e-24,0,,180,100
73,474,1274,3.3157964653612306e-25,0,,179,100
74,481,1281,2.450467756646874e-18,0,,176,100
75,487,1287,5.735821622149343e-23,0,,174,100
76,493,1293,1.486458087839926e-28,0,,172,100
77,500,1300,1.1916382963428478e-28,0,,168,100
78,512,1312,2.7218952580061764e-28,0,,164,100
79,517,1317,4.002878885985964e-30,0,,162,100
80,527,1327,3.847305192081479e-25,0,,158,100
81,532,1332,1.375867784351445e-23,0,,156,100
82,540,1340,1.7229312320001045e-29,0,,153,100
83,544,1344,1.7284169944108944e-30,0,,152,100
84,550,1350,7.479812475274907e-28,0,,148,100
85,558,1358,7.109969471601977e-39,0,,145,100
86,567,1367,2.269507617700025e-30,0,,142,100
87,579,1379,8.75394942505994e-28,0,,139,100
88,586,1386,5.6407178029598145e-27,0,,136,100
89,592,1392,8.492608318032678e-33,0,,135,100
90,599,1399,1.9818784557707548e-30,0,,134,100
91,606,1406,4.02643234497756e-37,0,,132,100
92,615,1415,6.628452924434769e-35,0,,128,100
93,618,1418,7.207002950124208e-36,0,,127,100
94,625,1425,7.384037422889605e-37,0,,124,100
95,634,1434,2.692825712069735e-36,0,,121,100
96,638,1438,7.235914754223518e-33,0,,120,100
97,646,1446,3.0835301392955874e-38,0,,117,100
98,654,1454,5.089454654433603e-41,0,,114,100
99,658,1458,5.950365693871181e-43,0,,113,100
100,667,1467,2.970976403618914e-52,0,,110,100
101,678,1478,1.273482482380246e-44,0,,105,100
102,682,1482,6.89060977903273e-45,0,,105,100
103,686,1486,5.916635908949407e-39,0,,103,100
