evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,8.568896380753061e-07,0,,182,100
1,5,31,831,4.3180712019717215e-08,0,,181,100
2,14,87,887,4.454090742703597e-10,0,,170,100
3,20,132,932,2.5636930295969555e-10,0,,160,100
4,26,167,967,1.3695931621546696e-10,0,,152,100
5,31,201,1001,3.950256772729291e-16,0,,144,100
6,48,321,1121,4.653518248723152e-16,0,,120,100
7,55,371,1171,2.1134430295147301e-13,0,,109,100
