window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,5.933883078530511e-14,0,,185,100
1,5,805,3.2649470304518175e-14,0,,181,100
2,9,809,1.4313963790670562e-14,0,,181,100
3,14,814,1.3682214376229244e-13,0,,179,100
4,17,817,1.1812186913343036e-12,0,,178,100
5,20,820,4.294208214753829e-12,0,,178,100
6,30,830,1.8799258349697756e-13,0,,175,100
7,32,832,3.895681277494344e-14,0,,174,100
8,38,838,1.9717239209842977e-15,0,,173,100
9,42,842,4.176027925115663e-14,0,,172,100
10,49,849,5.34012406371745e-14,0,,168,100
11,54,854,2.502065199765256e-16,0,,164,100
12,57,857,1.8900411008402657e-19,0,,163,100
13,64,864,1.5490605118580334e-20,0,,161,100
14,67,867,9.412668712748872e-19,0,,160,100
15,70,870,8.126133393073096e-17,0,,159,100
16,74,874,2.9531761983066103e-18,0,,158,100
17,79,879,9.745378683891252e-20,0,,157,100
18,82,882,4.271289593337251e-19,0,,156,100
19,88,888,8.30529404716703e-19,0,,156,100
20,98,898,5.602902313014272e-17,0,,153,100
21,101,901,2.353996604529256e-15,0,,152,100
22,109,909,5.500719482921726e-17,0,,150,100
23,112,912,1.3317775454118273e-17,0,,150,100
24,119,919,4.4048483476309095e-16,0,,147,100
25,123,923,7.159311413861156e-16,0,,146,100
26,129,929,5.597932436757614e-17,0,,145,100
27,138,938,1.2668915042885051e-15,0,,141,100
28,143,943,3.1190784548842328e-15,0,,137,100
29,146,946,3.917839742463312e-15,0,,136,100
30,156,956,7.378707607829457e-15,0,,134,100
31,159,959,1.6423873595339834e-14,0,,134,100
32,165,965,4.502581028965983e-16,0,,131,100
33,168,968,2.1327481478244753e-12,0,,130,100
34,176,976,3.200005030954679e-11,0,,128,100
35,179,979,1.5884465972917406e-13,0,,127,100
36,182,982,2.5453833407860868e-17,0,,126,100
37,186,986,3.467596183010776e-17,0,,125,100
38,192,992,6.096871870943867e-18,0,,124,100
39,195,995,7.375715855785426e-18,0,,125,100
40,209,1009,6.0342540518631006e-18,0,,121,100
41,213,1013,2.175044923202964e-18,0,,120,100
42,217,1017,3.6967825606400153e-20,0,,119,100
43,224,1024,9.113081198216824e-19,0,,118,100
44,231,1031,4.921164890501628e-16,0,,113,100
45,236,1036,1.0488855743980441e-23,0,,109,100
46,241,1041,1.4140252658602165e-22,0,,106,100
47,248,1048,9.924052255984649e-22,0,,105,100
48,250,1050,3.615390839753054e-18,0,,104,100
49,255,1055,1.1250450790894123e-18,0,,103,100
50,263,1063,1.884457382548132e-19,0,,102,100
51,267,1067,7.451684687698837e-20,0,,102,100
52,274,1074,1.7487906215602986e-17,0,,100,100
