evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,4,21,821,9.090419387161876e-10,0,,157,100
1,13,65,865,3.814356042398005e-09,0,,144,100
2,23,122,922,1.6174145902647493e-13,0,,132,100
3,36,190,990,8.661227346020319e-30,0,,113,100
4,46,238,1038,8.241998267996195e-36,0,,102,100
