evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,2.3432844238256614e-12,0,,181,100
1,10,49,849,1.02824726857938e-05,0,,168,100
2,16,74,874,1.4036542395676455e-23,0,,158,100
3,24,119,919,1.3344076987571632e-29,0,,147,100
4,44,231,1031,1.5691090886073037e-11,0,,113,100
