window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,5.88493335540104e-21,0,,182,100
1,10,810,8.269194941250041e-22,0,,184,100
2,20,820,1.3281121232093341e-20,0,,185,100
3,30,830,5.333049949998062e-21,0,,182,100
4,40,840,1.382160310211133e-23,0,,180,100
5,50,850,2.6380437708396077e-24,0,,178,100
6,60,860,2.207377238191935e-22,0,,177,100
7,70,870,4.4723014968204454e-21,0,,174,100
8,80,880,1.4959445066084462e-18,0,,172,100
9,90,890,7.839031136357498e-20,0,,171,100
10,100,900,7.557891536336298e-24,0,,167,100
11,110,910,1.1046063392117356e-21,0,,165,100
12,120,920,1.3346554574778215e-22,0,,164,100
13,130,930,1.3462552900539136e-20,0,,162,100
14,140,940,1.0760873838667478e-20,0,,158,100
15,150,950,1.0565634026014633e-21,0,,157,100
16,160,960,1.0712115922415052e-18,0,,153,100
17,170,970,1.6281689358445132e-24,0,,151,100
18,180,980,1.3956768390434264e-23,0,,150,100
19,190,990,2.2009733006283145e-22,0,,146,100
20,200,1000,1.8169696072014952e-24,0,,144,100
21,210,1010,8.698606970842808e-24,0,,141,100
22,220,1020,4.709259271424194e-26,0,,140,100
23,230,1030,9.621935662297222e-23,0,,137,100
24,240,1040,2.176816936178031e-24,0,,136,100
25,250,1050,3.758841109100839e-24,0,,135,100
26,260,1060,1.7092617243486652e-22,0,,132,100
27,270,1070,5.530589802514201e-23,0,,129,100
28,280,1080,1.2451484302915227e-22,0,,129,100
29,290,1090,8.113573813654146e-25,0,,127,100
30,300,1100,1.2574467139256217e-24,0,,124,100
31,310,1110,1.2002108416981626e-23,0,,122,100
32,320,1120,3.0933955568605823e-22,0,,120,100
33,330,1130,1.1672170155127829e-23,0,,120,100
34,340,1140,7.884450606710299e-22,0,,116,100
35,350,1150,8.39128874885047e-24,0,,116,100
36,360,1160,6.64093952846095e-26,0,,114,100
37,370,1170,1.136409323070473e-25,0,,109,100
38,380,1180,1.79587993701335e-26,0,,109,100
39,390,1190,3.918296304222957e-27,0,,106,100
40,400,1200,1.1991221623417905e-25,0,,103,100
41,410,1210,1.0911693050469543e-26,0,,103,100
42,420,1220,6.193047888485716e-25,0,,100,100
