evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,4,21,821,0.007322602944725711,1,,157,100
1,13,65,865,9.517500949032637e-07,0,,144,100
2,23,122,922,6.478012763583382e-07,0,,132,100
3,36,190,990,3.9270331335365024e-05,0,,113,100
4,46,238,1038,1.9457671270471145e-05,0,,102,100
