evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,0.00014385689789308506,0,,181,100
1,10,49,849,0.000472499296773293,0,,168,100
2,16,74,874,1.412598033047668e-08,0,,158,100
3,24,119,919,0.00013557355999755952,0,,147,100
4,44,231,1031,0.7582242889081147,1,,113,100
