evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,1.3682067491265103e-16,0,,181,100
1,10,49,849,2.0671696115966175e-15,0,,168,100
2,16,74,874,1.4641548007144018e-17,0,,158,100
3,24,119,919,5.73624146074408e-20,0,,147,100
4,44,231,1031,1.8455480924538153e-21,0,,113,100
