evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,2.7688428646627057e-15,0,,271,100
1,50,326,1126,2.7029616225764876e-65,0,,227,100
2,68,438,1238,1.4971143499439246e-27,0,,188,100
3,77,500,1300,2.1444608115917545e-59,0,,168,100
4,83,544,1344,3.4666655369198065e-95,0,,152,100
