window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,1.776325504994996e-09,0,,162,100
1,6,806,0.00011420404413854919,0,,160,100
2,8,808,0.4098473394094363,1,,159,100
3,16,816,0.0002109316149067055,0,,159,100
4,21,821,0.5011870261902612,1,,157,100
5,24,824,1.5144736070001028e-05,0,,156,100
6,26,826,4.4822435901716227e-07,0,,156,100
7,35,835,7.497693199498991e-06,0,,153,100
8,40,840,6.202958632440195e-07,0,,150,100
9,45,845,1.2271946395030203e-09,0,,148,100
10,49,849,0.22640332780777395,1,,147,100
11,54,854,0.08807370216340604,1,,147,100
12,61,861,0.29988703229596375,1,,145,100
13,65,865,6.645106241002805e-13,0,,144,100
14,70,870,2.488024527913921e-13,0,,144,100
15,81,881,1.1171738284890287e-16,0,,140,100
16,87,887,0.19467356669414318,1,,139,100
17,93,893,5.535985647306352e-25,0,,138,100
18,96,896,0.122030006447266,1,,137,100
19,102,902,7.52685116605676e-23,0,,136,100
20,106,906,7.717497187647053e-20,0,,136,100
21,114,914,7.408200673699728e-15,0,,134,100
22,119,919,0.05701743631393265,1,,133,100
23,122,922,9.011092050603166e-21,0,,132,100
24,127,927,0.15437804784100248,1,,129,100
25,131,931,0.3500621327232529,1,,129,100
26,140,940,9.990021816680199e-20,0,,126,100
27,146,946,5.206153961042563e-22,0,,126,100
28,151,951,2.9245657611551924e-19,0,,124,100
29,155,955,0.21504620500238755,1,,123,100
30,159,959,5.444032434283112e-18,0,,122,100
31,165,965,0.0004247625042718005,0,,121,100
32,167,967,1.4911848614524037e-17,0,,120,100
33,173,973,0.011295292331719876,1,,117,100
34,182,982,0.35682867709878596,1,,115,100
35,186,986,9.016855699357095e-13,0,,114,100
36,190,990,0.007694779725218109,1,,113,100
37,194,994,5.527649460310712e-14,0,,112,100
38,198,998,0.08037457713529082,1,,111,100
39,201,1001,3.3688731775556756e-05,0,,111,100
40,208,1008,1.496940996121738e-17,0,,110,100
41,216,1016,1.8808115266729806e-14,0,,106,100
42,220,1020,0.07432350709997529,1,,105,100
43,226,1026,1.3974630395623424e-18,0,,104,100
44,229,1029,0.2233679427694598,1,,103,100
45,233,1033,9.530924192438724e-14,0,,102,100
46,238,1038,4.0267920434538317e-16,0,,102,100
47,249,1049,2.1239751576529593e-18,0,,100,100
