evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,9.974687299609883e-09,0,,182,100
1,5,31,831,7.409290049549459e-09,0,,181,100
2,14,87,887,5.531267195009042e-14,0,,170,100
3,20,132,932,3.8692766240445305e-17,0,,160,100
4,26,167,967,1.8397992068542657e-28,0,,152,100
5,31,201,1001,8.028781395582963e-32,0,,144,100
6,48,321,1121,7.982819110318433e-29,0,,120,100
7,55,371,1171,1.9615195325501225e-20,0,,109,100
