window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,8.603953119784258e-06,0,,162,100
1,6,806,1.8971256854756076e-06,0,,160,100
2,8,808,2.4518380669444003e-07,0,,159,100
3,16,816,2.5950835746938876e-07,0,,159,100
4,21,821,1.1455491313896948e-07,0,,157,100
5,24,824,8.677165923450417e-08,0,,156,100
6,26,826,4.723910121859513e-08,0,,156,100
7,35,835,1.240041949637361e-10,0,,153,100
8,40,840,2.2088490621793775e-09,0,,150,100
9,45,845,2.5933560126361485e-09,0,,148,100
10,49,849,5.25974353624635e-12,0,,147,100
11,54,854,6.5707408681197524e-12,0,,147,100
12,61,861,1.24798027763783e-11,0,,145,100
13,65,865,1.3526315921924418e-13,0,,144,100
14,70,870,7.518379338885242e-13,0,,144,100
15,81,881,7.981308999379835e-13,0,,140,100
16,87,887,1.565368612372541e-13,0,,139,100
17,93,893,4.1349746169746356e-13,0,,138,100
18,96,896,7.852598345576504e-12,0,,137,100
19,102,902,3.53805929271354e-12,0,,136,100
20,106,906,5.764063466567207e-12,0,,136,100
21,114,914,1.5552547656330862e-14,0,,134,100
22,119,919,4.4301127919798755e-14,0,,133,100
23,122,922,3.180252358971588e-14,0,,132,100
24,127,927,2.87258360805946e-12,0,,129,100
25,131,931,1.1168775796320408e-12,0,,129,100
26,140,940,6.766898731712467e-10,0,,126,100
27,146,946,7.786376532979495e-10,0,,126,100
28,151,951,5.7849376294873936e-15,0,,124,100
29,155,955,3.899277396369455e-10,0,,123,100
30,159,959,9.024864231988711e-10,0,,122,100
31,165,965,4.466581592364252e-09,0,,121,100
32,167,967,2.607273851336074e-08,0,,120,100
33,173,973,3.067364785912417e-09,0,,117,100
34,182,982,1.3398944579660447e-14,0,,115,100
35,186,986,8.240765253328262e-13,0,,114,100
36,190,990,5.129762765622089e-11,0,,113,100
37,194,994,5.698206488171567e-12,0,,112,100
38,198,998,3.0030261973268538e-12,0,,111,100
39,201,1001,5.875387155635824e-13,0,,111,100
40,208,1008,2.200275568953742e-13,0,,110,100
41,216,1016,2.8554542050258867e-12,0,,106,100
42,220,1020,7.22942273709287e-11,0,,105,100
43,226,1026,6.331073281718334e-10,0,,104,100
44,229,1029,4.213952710889633e-10,0,,103,100
45,233,1033,4.6860285778268883e-11,0,,102,100
46,238,1038,2.347214308414971e-10,0,,102,100
47,249,1049,1.6718327323138509e-06,0,,100,100
