window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,5.791876028753091e-48,0,,182,100
1,10,810,4.170168821999961e-64,0,,184,100
2,20,820,2.9537293779472187e-14,0,,185,100
3,30,830,5.30034795845268e-22,0,,182,100
4,40,840,1.254307514892677e-06,0,,180,100
5,50,850,4.752274296228835e-13,0,,178,100
6,60,860,0.002735698970368694,1,,177,100
7,70,870,0.08149900982919486,1,,174,100
8,80,880,0.30235654948600116,1,,172,100
9,90,890,0.2542274516909245,1,,171,100
10,100,900,2.793046463373793e-15,0,,167,100
11,110,910,1.7949892160215932e-08,0,,165,100
12,120,920,3.2193888199284343e-10,0,,164,100
13,130,930,7.990048123015612e-09,0,,162,100
14,140,940,2.882480555085859e-12,0,,158,100
15,150,950,0.00013662033848061087,0,,157,100
16,160,960,2.0329105375241945e-14,0,,153,100
17,170,970,1.2425435970345953e-33,0,,151,100
18,180,980,2.9457250698749165e-30,0,,150,100
19,190,990,5.891193610721178e-53,0,,146,100
20,200,1000,1.028469658147786e-10,0,,144,100
21,210,1010,2.1046703255434585e-17,0,,141,100
22,220,1020,5.690622234627549e-14,0,,140,100
23,230,1030,1.2135678703005623e-09,0,,137,100
24,240,1040,2.9061430831848436e-09,0,,136,100
25,250,1050,2.9176601667487485e-07,0,,135,100
26,260,1060,2.5579144633993144e-05,0,,132,100
27,270,1070,2.1513856192184977e-11,0,,129,100
28,280,1080,6.359223442621405e-09,0,,129,100
29,290,1090,2.770017271640858e-34,0,,127,100
30,300,1100,0.0002669445895229407,0,,124,100
31,310,1110,5.3519490167416015e-28,0,,122,100
32,320,1120,0.0013532448231134587,1,,120,100
33,330,1130,2.3825206600416566e-09,0,,120,100
34,340,1140,0.0008755953372310366,0,,116,100
35,350,1150,0.0321797783461225,1,,116,100
36,360,1160,2.0760084544882027e-15,0,,114,100
37,370,1170,2.802010324856721e-07,0,,109,100
38,380,1180,4.64148921748024e-22,0,,109,100
39,390,1190,3.2180048090868676e-12,0,,106,100
40,400,1200,5.49662624609806e-05,0,,103,100
41,410,1210,1.60715050503814e-06,0,,103,100
42,420,1220,2.6268438641324995e-06,0,,100,100
