window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.0015419106167581303,1,,182,100
1,6,806,0.004141750807485225,1,,180,100
2,8,808,0.0029335265538338214,1,,179,100
3,16,816,0.0006264772592640647,0,,178,100
4,21,821,0.0005150860550934347,0,,176,100
5,24,824,0.0004789544505253808,0,,175,100
6,26,826,0.0004703279576655905,0,,175,100
7,35,835,0.0004323880757361732,0,,171,100
8,40,840,0.0002695127487323996,0,,168,100
9,45,845,0.00037488798895605243,0,,166,100
10,49,849,0.00040356303018272,0,,165,100
11,54,854,0.0003316921290398243,0,,165,100
12,61,861,0.00031577391763705666,0,,163,100
13,65,865,0.00033818795244268976,0,,162,100
14,70,870,0.00033943279701010627,0,,162,100
15,81,881,0.0003368316525293054,0,,157,100
16,87,887,0.0003847940136851417,0,,156,100
17,93,893,0.005139143198524417,1,,154,100
18,96,896,0.005903986720702032,1,,153,100
19,102,902,0.004520579342580427,1,,152,100
20,106,906,0.007750791360135522,1,,151,100
21,114,914,0.003253235099625,1,,149,100
22,119,919,0.003024505816223288,1,,147,100
23,122,922,0.002026566985262485,1,,146,100
24,127,927,0.0007108020631398672,0,,143,100
25,131,931,0.00080408644428602,0,,143,100
26,140,940,0.0013844305781296406,1,,139,100
27,146,946,0.0011267615682735224,1,,138,100
28,151,951,0.0015130422800441253,1,,136,100
29,155,955,0.002292997649892272,1,,135,100
30,159,959,0.002824142836928749,1,,134,100
31,165,965,0.004660075856771158,1,,133,100
32,167,967,0.005088962279031797,1,,132,100
33,173,973,0.005251839635423264,1,,129,100
34,182,982,0.010871748357284832,1,,126,100
35,186,986,0.008200296258510688,1,,125,100
36,190,990,0.006907149870529501,1,,124,100
37,194,994,0.00806780583573518,1,,124,100
38,198,998,0.00856335700663362,1,,122,100
39,201,1001,0.007575591601678639,1,,122,100
40,208,1008,0.009196364457166045,1,,120,100
41,216,1016,0.01000125199761904,1,,116,100
42,220,1020,0.011675018659489257,1,,116,100
43,226,1026,0.008360280217614879,1,,114,100
44,229,1029,0.009505962603251632,1,,113,100
45,233,1033,0.012071268229638226,1,,112,100
46,238,1038,0.013228648849316836,1,,111,100
47,249,1049,0.010605944383079657,1,,109,100
48,257,1057,0.014788279200997918,1,,103,100
49,261,1061,0.010912325515424108,1,,102,100
50,267,1067,0.012713810777939432,1,,102,100
51,272,1072,0.03144341942699669,1,,100,100
52,277,1077,0.030266122965529108,1,,100,100
53,282,1082,0.0329902701946431,1,,100,100
