evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,4,21,821,0.024374200896397615,1,,157,100
1,13,65,865,9.103473218728809e-08,0,,144,100
2,23,122,922,2.1266299760264527e-18,0,,132,100
3,36,190,990,0.0031444425404294858,1,,113,100
4,46,238,1038,1.1505436055782097e-07,0,,102,100
