evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.83299884834447,1,,137,100
1,5,33,833,0.9486180645097589,1,,129,100
2,11,73,873,0.8721860298951261,1,,122,100
3,16,101,901,0.9826944043765322,1,,117,100
4,21,134,934,0.9858276946602577,1,,111,100
5,26,165,965,0.846089235764295,1,,106,100
6,32,202,1002,0.47464889177840125,1,,101,100
