window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,4.5536814829435366e-11,0,,182,100
1,10,810,7.004352026168645e-18,0,,184,100
2,20,820,2.5012408603470305e-21,0,,185,100
3,30,830,1.1513509855710022e-11,0,,182,100
4,40,840,8.618072811299709e-16,0,,180,100
5,50,850,1.4681919442998123e-18,0,,178,100
6,60,860,7.16617504592133e-22,0,,177,100
7,70,870,8.730188421828054e-21,0,,174,100
8,80,880,1.1209783826100264e-20,0,,172,100
9,90,890,5.581022737390293e-22,0,,171,100
10,100,900,1.5170792691264792e-21,0,,167,100
11,110,910,3.41879090793651e-21,0,,165,100
12,120,920,7.882359790600851e-25,0,,164,100
13,130,930,1.2702349201759044e-20,0,,162,100
14,140,940,7.095474162284704e-23,0,,158,100
15,150,950,3.0261691444286677e-27,0,,157,100
16,160,960,1.4393647348287895e-20,0,,153,100
17,170,970,2.2394217759942226e-29,0,,151,100
18,180,980,6.096549624439501e-32,0,,150,100
19,190,990,5.559333654634541e-35,0,,146,100
20,200,1000,1.2208437668417999e-24,0,,144,100
21,210,1010,5.258693457754292e-28,0,,141,100
22,220,1020,6.175861832426905e-37,0,,140,100
23,230,1030,1.8228353287399831e-34,0,,137,100
24,240,1040,4.843089239878731e-30,0,,136,100
25,250,1050,7.984904245686979e-30,0,,135,100
26,260,1060,6.280613688643744e-29,0,,132,100
27,270,1070,7.353842574095046e-32,0,,129,100
28,280,1080,4.316598452432667e-29,0,,129,100
29,290,1090,1.619791619186979e-27,0,,127,100
30,300,1100,2.9873062030124935e-22,0,,124,100
31,310,1110,5.6536282705849854e-27,0,,122,100
32,320,1120,6.199956226952037e-24,0,,120,100
33,330,1130,4.359610000063081e-28,0,,120,100
34,340,1140,2.5337804028035024e-26,0,,116,100
35,350,1150,8.120340167691849e-22,0,,116,100
36,360,1160,3.1391327920480296e-17,0,,114,100
37,370,1170,4.658886145103398e-15,0,,109,100
38,380,1180,1.2740647981735315e-26,0,,109,100
39,390,1190,1.8722245538686178e-25,0,,106,100
40,400,1200,1.2293020642516584e-17,0,,103,100
41,410,1210,1.2577028886936912e-21,0,,103,100
42,420,1220,3.442477108469977e-14,0,,100,100
