evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,5.610716997396556e-27,0,,181,100
1,10,49,849,2.3783532297626822e-23,0,,168,100
2,16,74,874,9.277037001200015e-23,0,,158,100
3,24,119,919,1.4967518519006306e-44,0,,147,100
4,44,231,1031,2.681979521775116e-19,0,,113,100
