evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,0.3349596343815794,1,,271,100
1,50,326,1126,4.452227105552373e-67,0,,227,100
2,68,438,1238,5.014370236532376e-25,0,,188,100
3,77,500,1300,6.831819009631228e-75,0,,168,100
4,83,544,1344,1.2334569346076266e-59,0,,152,100
