window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,6.622542011277201e-13,0,,182,100
1,10,810,9.097820719273849e-18,0,,184,100
2,20,820,7.942588230739991e-19,0,,185,100
3,30,830,1.5784259233609598e-17,0,,182,100
4,40,840,9.652965909590293e-18,0,,180,100
5,50,850,1.394469443609379e-19,0,,178,100
6,60,860,1.9465657612404593e-18,0,,177,100
7,70,870,1.1621308907356162e-17,0,,174,100
8,80,880,1.6312981898138857e-16,0,,172,100
9,90,890,5.125771520922703e-16,0,,171,100
10,100,900,6.00613865713533e-19,0,,167,100
11,110,910,8.256648529422663e-19,0,,165,100
12,120,920,3.60507687558108e-20,0,,164,100
13,130,930,3.162157781456484e-16,0,,162,100
14,140,940,3.5527644886904737e-16,0,,158,100
15,150,950,8.571031644226962e-15,0,,157,100
16,160,960,1.3086525462908876e-14,0,,153,100
17,170,970,6.670474507562567e-21,0,,151,100
18,180,980,2.271300459161019e-18,0,,150,100
19,190,990,1.0595332263573942e-15,0,,146,100
20,200,1000,1.8976161933593856e-18,0,,144,100
21,210,1010,1.1425392054460152e-19,0,,141,100
22,220,1020,1.1604518782765121e-18,0,,140,100
23,230,1030,1.5049468381939876e-16,0,,137,100
24,240,1040,4.1976177351954645e-21,0,,136,100
25,250,1050,1.466656737154121e-20,0,,135,100
26,260,1060,1.9692501463001025e-17,0,,132,100
27,270,1070,3.1400681218715405e-18,0,,129,100
28,280,1080,1.622560254887118e-16,0,,129,100
29,290,1090,1.4047244139166135e-18,0,,127,100
30,300,1100,4.332496215485314e-19,0,,124,100
31,310,1110,1.4052226533325448e-19,0,,122,100
32,320,1120,2.6441897511403526e-20,0,,120,100
33,330,1130,4.436915524868326e-21,0,,120,100
34,340,1140,3.1242168366669494e-18,0,,116,100
35,350,1150,1.3807275864345178e-19,0,,116,100
36,360,1160,2.290972551632513e-20,0,,114,100
37,370,1170,2.8051627031721655e-19,0,,109,100
38,380,1180,1.9514082287554844e-20,0,,109,100
39,390,1190,9.279743559015197e-24,0,,106,100
40,400,1200,1.3074127169721215e-19,0,,103,100
41,410,1210,3.182952963358025e-21,0,,103,100
42,420,1220,2.6332959708791073e-17,0,,100,100
