evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,1.3742831765038771e-06,0,,271,100
1,50,326,1126,5.659622953574777e-62,0,,227,100
2,68,438,1238,5.2213579238308755e-28,0,,188,100
3,77,500,1300,2.587505965123567e-31,0,,168,100
4,83,544,1344,3.7426016982849936e-63,0,,152,100
