evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.5731665415262397,1,,182,100
1,5,31,831,0.9466591950812555,1,,181,100
2,14,87,887,0.0008043522597372111,0,,170,100
3,20,132,932,0.004737140083815542,1,,160,100
4,26,167,967,0.0015050363694243173,1,,152,100
5,31,201,1001,3.7658352132753604e-05,0,,144,100
6,48,321,1121,0.013003516043151822,1,,120,100
7,55,371,1171,0.03664356764218256,1,,109,100
