window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,1.4226114325646926e-08,0,,185,100
1,5,805,8.811000741900858e-08,0,,181,100
2,9,809,5.564957818203786e-10,0,,181,100
3,14,814,1.0139539039205883e-08,0,,179,100
4,17,817,3.414060699966694e-10,0,,178,100
5,20,820,1.4108184249624073e-09,0,,178,100
6,30,830,3.727636885035665e-09,0,,175,100
7,32,832,3.951572277057159e-07,0,,174,100
8,38,838,7.653817858367725e-12,0,,173,100
9,42,842,4.6279337188995654e-14,0,,172,100
10,49,849,0.00026571190407861163,0,,168,100
11,54,854,4.494062567397014e-09,0,,164,100
12,57,857,3.3487152206650386e-11,0,,163,100
13,64,864,5.0729839114352394e-11,0,,161,100
14,67,867,5.797707052469418e-10,0,,160,100
15,70,870,4.94449475274957e-10,0,,159,100
16,74,874,1.6644757759605758e-10,0,,158,100
17,79,879,3.6297943183929883e-12,0,,157,100
18,82,882,5.714359742240703e-13,0,,156,100
19,88,888,3.571984380558186e-14,0,,156,100
20,98,898,2.745652125085776e-13,0,,153,100
21,101,901,4.8533565493483254e-15,0,,152,100
22,109,909,8.677462472906118e-14,0,,150,100
23,112,912,2.7623627964750473e-14,0,,150,100
24,119,919,2.639040793836157e-13,0,,147,100
25,123,923,8.132432060611579e-17,0,,146,100
26,129,929,2.0029163324217597e-17,0,,145,100
27,138,938,2.284801195977236e-11,0,,141,100
28,143,943,6.790085829704174e-12,0,,137,100
29,146,946,6.079753405310039e-12,0,,136,100
30,156,956,1.562696639411597e-12,0,,134,100
31,159,959,2.7888309469461143e-14,0,,134,100
32,165,965,2.702410268832466e-13,0,,131,100
33,168,968,2.9484759544639048e-15,0,,130,100
34,176,976,2.0092012587910935e-17,0,,128,100
35,179,979,8.476905566252005e-18,0,,127,100
36,182,982,1.136059243616031e-20,0,,126,100
37,186,986,1.2824150656289284e-20,0,,125,100
38,192,992,2.2034828903256817e-21,0,,124,100
39,195,995,1.803633160110742e-21,0,,125,100
40,209,1009,4.81046273180791e-16,0,,121,100
41,213,1013,1.336660338939444e-13,0,,120,100
42,217,1017,7.855852206099641e-14,0,,119,100
43,224,1024,3.3121729879442463e-16,0,,118,100
44,231,1031,1.9280857597927088e-09,0,,113,100
45,236,1036,4.4289251232721824e-10,0,,109,100
46,241,1041,2.7074824254609724e-11,0,,106,100
47,248,1048,8.389395401085703e-13,0,,105,100
48,250,1050,1.7794640771157912e-16,0,,104,100
49,255,1055,2.5458068595156337e-14,0,,103,100
50,263,1063,9.586316917610973e-17,0,,102,100
51,267,1067,2.092795633520129e-18,0,,102,100
52,274,1074,2.3211203038417753e-20,0,,100,100
