window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.030685222929299823,1,,162,100
1,6,806,0.02162072282103254,1,,160,100
2,8,808,0.17404836065225182,1,,159,100
3,16,816,0.016411120678081658,1,,159,100
4,21,821,0.1562937007155056,1,,157,100
5,24,824,0.011536514572420315,1,,156,100
6,26,826,0.008910312100432118,1,,156,100
7,35,835,0.0013092392297304825,1,,153,100
8,40,840,0.00319033911733772,1,,150,100
9,45,845,7.367942226440298e-05,0,,148,100
10,49,849,0.02330758806687524,1,,147,100
11,54,854,0.004404905382267158,1,,147,100
12,61,861,0.021348860692889878,1,,145,100
13,65,865,1.5851558136899577e-05,0,,144,100
14,70,870,9.13677885914957e-06,0,,144,100
15,81,881,1.74344932076605e-05,0,,140,100
16,87,887,0.03020575008059215,1,,139,100
17,93,893,2.8819575270855116e-07,0,,138,100
18,96,896,0.06236268181208815,1,,137,100
19,102,902,2.8888465636197143e-05,0,,136,100
20,106,906,7.535411597299929e-07,0,,136,100
21,114,914,6.413023182187273e-05,0,,134,100
22,119,919,0.010827002722704985,1,,133,100
23,122,922,9.351098309611987e-05,0,,132,100
24,127,927,0.05384673056510838,1,,129,100
25,131,931,0.030525263718478853,1,,129,100
26,140,940,1.2247317545117721e-06,0,,126,100
27,146,946,2.725589751670399e-07,0,,126,100
28,151,951,8.613526295685376e-07,0,,124,100
29,155,955,0.06472357107201862,1,,123,100
30,159,959,2.4012576835923646e-06,0,,122,100
31,165,965,0.0033203295183196137,1,,121,100
32,167,967,3.315812142119798e-06,0,,120,100
33,173,973,0.026504693670247624,1,,117,100
34,182,982,0.017097676488003182,1,,115,100
35,186,986,4.48868975382393e-06,0,,114,100
36,190,990,0.0012470914883583029,1,,113,100
37,194,994,7.481169644126187e-06,0,,112,100
38,198,998,0.009310703693172958,1,,111,100
39,201,1001,2.2528342227377552e-05,0,,111,100
40,208,1008,3.929630384776462e-08,0,,110,100
41,216,1016,2.073094392333091e-06,0,,106,100
42,220,1020,0.019011882673730933,1,,105,100
43,226,1026,3.984368437506363e-06,0,,104,100
44,229,1029,0.019618540839896996,1,,103,100
45,233,1033,3.929931981372043e-06,0,,102,100
46,238,1038,3.1585440552852372e-06,0,,102,100
47,249,1049,4.230307987679447e-07,0,,100,100
