window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.8795082294265898,1,,143,100
1,11,811,0.7772579540677279,1,,142,100
2,14,814,0.8631519845040599,1,,141,100
3,19,819,0.8873080645443145,1,,139,100
4,25,825,0.841128265609614,1,,138,100
5,33,833,0.8291324225571071,1,,135,100
6,40,840,0.7585899708739571,1,,133,100
7,51,851,0.7331037645768343,1,,131,100
8,56,856,0.764820751545867,1,,130,100
9,65,865,0.7816344208311921,1,,129,100
10,69,869,0.7698640673452947,1,,128,100
11,73,873,0.8577292163145372,1,,127,100
12,81,881,0.8366723103857538,1,,126,100
13,86,886,0.8220604554089346,1,,125,100
14,89,889,0.7868112973902275,1,,124,100
15,97,897,0.8595687265666276,1,,123,100
16,101,901,0.8185228617074265,1,,122,100
17,104,904,0.8590259144295764,1,,122,100
18,111,911,0.8612160424976916,1,,121,100
19,120,920,0.9005760019762494,1,,118,100
20,129,929,0.9034958361163336,1,,117,100
21,134,934,0.9031427428968235,1,,116,100
22,138,938,0.9211963483037356,1,,115,100
23,144,944,0.9238073657567335,1,,114,100
24,154,954,0.9310635603825049,1,,113,100
25,161,961,0.9259153469151234,1,,112,100
26,165,965,0.9127471797355398,1,,111,100
27,170,970,0.9198862507474465,1,,110,100
28,181,981,0.9194198580474009,1,,109,100
29,188,988,0.9102713976592669,1,,109,100
30,195,995,0.9223741079286067,1,,107,100
31,198,998,0.9284123501900232,1,,106,100
32,202,1002,0.9315220624131982,1,,106,100
33,211,1011,0.941882360497536,1,,101,100
34,215,1015,0.9370105865365654,1,,101,100
