evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,1.1533697446872194e-05,0,,182,100
1,5,31,831,7.057860405034404e-08,0,,181,100
2,14,87,887,7.068604447829429e-16,0,,170,100
3,20,132,932,4.785211935821976e-25,0,,160,100
4,26,167,967,1.3462538068190255e-58,0,,152,100
5,31,201,1001,1.0255704915089529e-33,0,,144,100
6,48,321,1121,3.231396847620923e-32,0,,120,100
7,55,371,1171,2.3828553593754292e-24,0,,109,100
