evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,1.2292014720061478e-10,0,,271,100
1,50,326,1126,1.9200597862562403e-22,0,,227,100
2,68,438,1238,5.591004419614543e-44,0,,188,100
3,77,500,1300,2.883562384768514e-46,0,,168,100
4,83,544,1344,1.746906511154409e-38,0,,152,100
