evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.9166494153191123,1,,137,100
1,5,33,833,0.0020611900951414902,1,,129,100
2,11,73,873,0.0018801928012620887,1,,122,100
3,16,101,901,2.1403512277621766e-05,0,,117,100
4,21,134,934,1.3299673934478456e-12,0,,111,100
5,26,165,965,3.940180191222314e-17,0,,106,100
6,32,202,1002,2.722312907410282e-14,0,,101,100
