evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,1.0792395865460264e-38,0,,137,100
1,5,33,833,9.473178467010346e-56,0,,129,100
2,11,73,873,0.7941859929185889,1,,122,100
3,16,101,901,0.9486634783302771,1,,117,100
4,21,134,934,0.9708969392658704,1,,111,100
5,26,165,965,0.8428013004139827,1,,106,100
6,32,202,1002,0.9612255893955176,1,,101,100
