evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,2.3870696207880583e-84,0,,271,100
1,50,326,1126,3.0999684077922314e-74,0,,227,100
2,68,438,1238,3.417430170955145e-76,0,,188,100
3,77,500,1300,6.482644418978503e-69,0,,168,100
4,83,544,1344,1.5770263382631756e-75,0,,152,100
