evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,4,21,821,0.28097947551457897,1,,157,100
1,13,65,865,8.10969620480418e-06,0,,144,100
2,23,122,922,4.3380599877492475e-07,0,,132,100
3,36,190,990,0.0008837190225641216,0,,113,100
4,46,238,1038,1.0598605469133303e-05,0,,102,100
