evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,3.6279080275012706e-07,0,,271,100
1,50,326,1126,1.4981282776792123e-23,0,,227,100
2,68,438,1238,5.1216977411723134e-21,0,,188,100
3,77,500,1300,2.375703358666443e-23,0,,168,100
4,83,544,1344,7.972125277563372e-30,0,,152,100
