evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,4,21,821,2.4484108531948015e-11,0,,157,100
1,13,65,865,1.234713634661901e-15,0,,144,100
2,23,122,922,1.3692697642711828e-15,0,,132,100
3,36,190,990,1.4819257116975753e-17,0,,113,100
4,46,238,1038,5.4532861952911465e-22,0,,102,100
