evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.011244320577475266,1,,182,100
1,5,31,831,0.6530504622360734,1,,181,100
2,14,87,887,0.0019028638206990134,1,,170,100
3,20,132,932,0.9398591237799917,1,,160,100
4,26,167,967,1.117533619859266e-05,0,,152,100
5,31,201,1001,4.287155188634389e-06,0,,144,100
6,48,321,1121,0.00028411596713835295,0,,120,100
7,55,371,1171,1.1400979188980825e-28,0,,109,100
