evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,1.7285883025799999e-06,0,,182,100
1,5,31,831,1.6226401903943276e-08,0,,181,100
2,14,87,887,1.0302951313147115e-24,0,,170,100
3,20,132,932,2.8300330908806894e-18,0,,160,100
4,26,167,967,5.404887660015968e-27,0,,152,100
5,31,201,1001,7.789815554913506e-20,0,,144,100
6,48,321,1121,8.106219862090984e-21,0,,120,100
7,55,371,1171,6.302372865602449e-48,0,,109,100
