window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,1.6342900420165353e-05,0,,218,100
1,4,804,5.347913886974295e-09,0,,215,100
2,7,807,1.0828141498681754e-10,0,,215,100
3,11,811,2.1510739712960733e-11,0,,216,100
4,21,821,4.6499949718075624e-10,0,,218,100
5,25,825,1.3529161571598042e-09,0,,217,100
6,33,833,7.54763629502894e-10,0,,218,100
7,37,837,5.0963654177898827e-11,0,,219,100
8,44,844,4.066019298949843e-10,0,,221,100
9,48,848,2.0566132519917746e-09,0,,223,100
10,52,852,2.0312144771225339e-10,0,,223,100
11,60,860,8.066195447207046e-08,0,,221,100
12,64,864,7.882813965529515e-11,0,,219,100
13,68,868,4.400660122660208e-11,0,,219,100
14,72,872,4.7381569530099094e-12,0,,219,100
15,78,878,7.805804651716514e-13,0,,219,100
16,82,882,1.8856250228704577e-12,0,,219,100
17,90,890,1.0472860717726051e-11,0,,219,100
18,96,896,3.68498263769472e-11,0,,219,100
19,100,900,5.24269476831591e-11,0,,219,100
20,106,906,9.469419136866862e-11,0,,217,100
21,110,910,1.799296375086047e-11,0,,217,100
22,119,919,5.934373399897542e-12,0,,218,100
23,123,923,2.2745875735866736e-10,0,,218,100
24,128,928,1.0031080035945678e-09,0,,216,100
25,132,932,1.2920492027604552e-09,0,,217,100
26,137,937,5.328249314007138e-10,0,,217,100
27,140,940,9.262456431096053e-10,0,,217,100
28,144,944,6.988315630183394e-09,0,,217,100
29,150,950,2.177111460093716e-09,0,,216,100
30,154,954,1.7543937518661228e-10,0,,216,100
31,158,958,5.724601951854006e-12,0,,216,100
32,165,965,6.589185408192865e-12,0,,217,100
33,168,968,2.2823411477418037e-11,0,,217,100
34,172,972,2.5025112973766018e-11,0,,218,100
35,178,978,4.106899324010497e-12,0,,222,100
36,183,983,3.543620631666793e-14,0,,223,100
37,187,987,1.641828781746053e-13,0,,223,100
38,192,992,2.3287622496106842e-14,0,,223,100
39,195,995,1.9663029236354233e-13,0,,223,100
40,199,999,3.838845108719571e-11,0,,222,100
41,208,1008,1.4786300496025002e-08,0,,220,100
42,212,1012,2.4797178641919e-09,0,,218,100
43,216,1016,2.5071850411401863e-10,0,,218,100
44,220,1020,6.418497946803068e-11,0,,218,100
45,226,1026,8.896381112832779e-09,0,,218,100
46,230,1030,1.2188565734059063e-11,0,,218,100
47,236,1036,4.715044242782352e-10,0,,217,100
48,239,1039,9.185857280782081e-14,0,,216,100
49,246,1046,1.827288168505607e-11,0,,216,100
50,250,1050,1.4631009975930854e-12,0,,216,100
51,256,1056,3.0946356027820243e-13,0,,216,100
52,260,1060,1.2440904386469619e-13,0,,215,100
53,268,1068,2.536099758082763e-10,0,,213,100
54,272,1072,5.83534159757799e-13,0,,212,100
55,276,1076,5.703579656385015e-14,0,,212,100
56,280,1080,8.999115377703722e-16,0,,213,100
57,284,1084,6.8291645181468205e-15,0,,212,100
58,288,1088,7.631852978162093e-14,0,,211,100
59,295,1095,9.376673916033652e-12,0,,211,100
60,300,1100,1.1763922384240284e-14,0,,211,100
61,303,1103,2.2332432418210164e-13,0,,213,100
62,307,1107,1.5988631744913081e-13,0,,216,100
63,313,1113,1.2502963096371795e-12,0,,216,100
64,317,1117,1.9200230792627693e-13,0,,216,100
65,321,1121,1.2875529050312203e-13,0,,217,100
66,329,1129,7.567019124002768e-15,0,,217,100
67,333,1133,3.2278494603948737e-14,0,,217,100
68,339,1139,7.2607294716033036e-12,0,,216,100
69,344,1144,2.8721077332600582e-12,0,,216,100
70,348,1148,1.4046312621332216e-11,0,,217,100
71,359,1159,4.93849340892288e-09,0,,215,100
72,363,1163,5.233124857886061e-12,0,,212,100
73,367,1167,7.043586267728457e-13,0,,213,100
74,371,1171,9.201397321982911e-15,0,,212,100
75,378,1178,8.598303364925313e-14,0,,213,100
76,382,1182,3.0666254142445465e-15,0,,213,100
77,388,1188,4.694109513608561e-14,0,,214,100
78,393,1193,1.0220413840650418e-14,0,,213,100
79,397,1197,6.976651818728438e-16,0,,212,100
80,401,1201,9.688111850290778e-16,0,,214,100
81,410,1210,8.73540025585948e-15,0,,212,100
82,413,1213,1.7558748044883296e-14,0,,212,100
83,420,1220,3.2963379746761427e-12,0,,212,100
84,427,1227,3.5710952253375136e-09,0,,210,100
85,431,1231,1.8392157239259238e-09,0,,211,100
86,435,1235,1.1038908684244408e-10,0,,212,100
87,443,1243,6.512889587685484e-09,0,,212,100
88,447,1247,2.873590935561646e-10,0,,213,100
89,451,1251,7.905185005405877e-11,0,,214,100
90,459,1259,2.618802558371631e-10,0,,214,100
91,464,1264,1.4270375342532515e-09,0,,214,100
92,468,1268,2.72562506141049e-09,0,,213,100
93,474,1274,3.395575487560346e-08,0,,215,100
94,480,1280,4.088289828094493e-06,0,,212,100
95,484,1284,8.859668624527736e-08,0,,211,100
96,488,1288,3.875937576966531e-09,0,,214,100
97,492,1292,2.6290687816127084e-09,0,,216,100
98,498,1298,4.56673477913437e-09,0,,215,100
99,502,1302,3.4232702099507156e-10,0,,215,100
100,508,1308,6.097057906843254e-13,0,,215,100
101,511,1311,1.4926909504364014e-11,0,,215,100
102,513,1313,8.999724379800123e-11,0,,215,100
103,523,1323,1.7341046322809653e-13,0,,214,100
104,526,1326,1.827153126237685e-14,0,,214,100
105,530,1330,1.794500632743855e-15,0,,215,100
106,536,1336,9.688459023751692e-16,0,,214,100
