evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,5.1963454233172665e-05,0,,271,100
1,50,326,1126,1.2193565390514709e-26,0,,227,100
2,68,438,1238,2.6001897064325886e-28,0,,188,100
3,77,500,1300,3.153808483229116e-29,0,,168,100
4,83,544,1344,3.8311902852960907e-32,0,,152,100
