evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.00102512076895746,1,,182,100
1,5,31,831,0.0694442267402233,1,,181,100
2,14,87,887,4.1519062636208205e-13,0,,170,100
3,20,132,932,1.7064902908144975e-12,0,,160,100
4,26,167,967,4.9253313932444385e-18,0,,152,100
5,31,201,1001,5.203289288895705e-18,0,,144,100
6,48,321,1121,3.8337887991232513e-28,0,,120,100
7,55,371,1171,2.4783547950558712e-23,0,,109,100
