window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,6.493069976222596e-21,0,,182,100
1,10,810,1.6211101411767502e-21,0,,184,100
2,20,820,3.1696099634018363e-23,0,,185,100
3,30,830,1.6274814762217079e-19,0,,182,100
4,40,840,1.9729603496254376e-23,0,,180,100
5,50,850,9.071666671448626e-25,0,,178,100
6,60,860,9.563304497437437e-24,0,,177,100
7,70,870,1.3335066750638938e-20,0,,174,100
8,80,880,1.6350872961351116e-20,0,,172,100
9,90,890,1.8712671813459914e-20,0,,171,100
10,100,900,4.008132542113013e-23,0,,167,100
11,110,910,4.1256485303150696e-22,0,,165,100
12,120,920,6.565280147423091e-22,0,,164,100
13,130,930,1.744544574093797e-22,0,,162,100
14,140,940,3.998906475384338e-21,0,,158,100
15,150,950,4.4681791707180065e-20,0,,157,100
16,160,960,1.0696087141953201e-16,0,,153,100
17,170,970,1.3031924427004983e-23,0,,151,100
18,180,980,4.502595845217519e-25,0,,150,100
19,190,990,6.273940171572482e-22,0,,146,100
20,200,1000,1.972718709929444e-21,0,,144,100
21,210,1010,8.862261233194445e-25,0,,141,100
22,220,1020,3.540954688865604e-24,0,,140,100
23,230,1030,1.930741902255327e-24,0,,137,100
24,240,1040,1.0001008039845959e-24,0,,136,100
25,250,1050,5.827133718143331e-25,0,,135,100
26,260,1060,2.591012049036965e-22,0,,132,100
27,270,1070,9.782233813613066e-23,0,,129,100
28,280,1080,8.706666601312037e-21,0,,129,100
29,290,1090,3.857786413513583e-24,0,,127,100
30,300,1100,3.1384929974767414e-24,0,,124,100
31,310,1110,1.539016386168853e-23,0,,122,100
32,320,1120,1.5288793008948637e-24,0,,120,100
33,330,1130,7.877550751667968e-23,0,,120,100
34,340,1140,1.3759100244420898e-24,0,,116,100
35,350,1150,1.5804535312008526e-25,0,,116,100
36,360,1160,2.6404513489326035e-23,0,,114,100
37,370,1170,2.5771239378806023e-25,0,,109,100
38,380,1180,7.965267272454317e-27,0,,109,100
39,390,1190,3.249447685575837e-26,0,,106,100
40,400,1200,9.03825171170351e-25,0,,103,100
41,410,1210,2.6318466756265887e-28,0,,103,100
42,420,1220,7.274549552507336e-23,0,,100,100
