window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,1.149391071458064e-20,0,,182,100
1,10,810,3.6167018873346704e-31,0,,184,100
2,20,820,1.010827313490532e-23,0,,185,100
3,30,830,9.499747790048718e-26,0,,182,100
4,40,840,1.2449050172666941e-26,0,,180,100
5,50,850,2.1459337930527747e-24,0,,178,100
6,60,860,1.8104629810256973e-37,0,,177,100
7,70,870,3.1163126430271525e-17,0,,174,100
8,80,880,5.655314484333198e-19,0,,172,100
9,90,890,4.094804174061225e-17,0,,171,100
10,100,900,5.283012699753688e-12,0,,167,100
11,110,910,1.1640145917249468e-22,0,,165,100
12,120,920,6.983015106542647e-18,0,,164,100
13,130,930,8.229207036609138e-13,0,,162,100
14,140,940,7.154707445961003e-15,0,,158,100
15,150,950,7.571992139006445e-14,0,,157,100
16,160,960,1.3994540540886824e-15,0,,153,100
17,170,970,4.957244276179457e-40,0,,151,100
18,180,980,2.652494626265909e-80,0,,150,100
19,190,990,8.672027409755337e-25,0,,146,100
20,200,1000,2.7047666342895527e-27,0,,144,100
21,210,1010,1.2249646635943343e-31,0,,141,100
22,220,1020,7.26106942676774e-36,0,,140,100
23,230,1030,6.030377300150271e-35,0,,137,100
24,240,1040,1.0173147389293538e-34,0,,136,100
25,250,1050,1.7460712463240729e-34,0,,135,100
26,260,1060,2.0220136744944353e-33,0,,132,100
27,270,1070,2.0659154651190077e-38,0,,129,100
28,280,1080,1.6206850871163884e-30,0,,129,100
29,290,1090,1.923681658135637e-37,0,,127,100
30,300,1100,4.2031700730029576e-60,0,,124,100
31,310,1110,7.334249249664902e-43,0,,122,100
32,320,1120,1.1026673847619893e-32,0,,120,100
33,330,1130,6.967097969055571e-31,0,,120,100
34,340,1140,1.9390371602594594e-29,0,,116,100
35,350,1150,9.69643664876384e-25,0,,116,100
36,360,1160,5.452565427762146e-28,0,,114,100
37,370,1170,1.8708097321842567e-38,0,,109,100
38,380,1180,2.3614627950428365e-49,0,,109,100
39,390,1190,1.061320224485649e-26,0,,106,100
40,400,1200,5.879696638468436e-23,0,,103,100
41,410,1210,1.3722368626827638e-33,0,,103,100
42,420,1220,3.217335907498944e-28,0,,100,100
