window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.015307222392457845,1,,185,100
1,5,805,0.03184899628988408,1,,181,100
2,9,809,0.03637197068839636,1,,181,100
3,14,814,0.003251632640701627,1,,179,100
4,17,817,0.007188113300031159,1,,178,100
5,20,820,0.008624624007012558,1,,178,100
6,30,830,0.00046205705174308316,0,,175,100
7,32,832,0.0027844426575351624,1,,174,100
8,38,838,0.0018681267545499149,1,,173,100
9,42,842,7.996294026612529e-05,0,,172,100
10,49,849,0.001198358875885709,1,,168,100
11,54,854,6.676892248025528e-06,0,,164,100
12,57,857,2.924637697593938e-06,0,,163,100
13,64,864,0.0007878983442879226,0,,161,100
14,67,867,0.00024388202600270163,0,,160,100
15,70,870,0.0032439569452766253,1,,159,100
16,74,874,0.0012165735876796403,1,,158,100
17,79,879,0.00018971312936326697,0,,157,100
18,82,882,1.4462989241959715e-05,0,,156,100
19,88,888,8.475050614570684e-06,0,,156,100
20,98,898,0.0006104863015878524,0,,153,100
21,101,901,3.4004191663688564e-05,0,,152,100
22,109,909,6.670827453343632e-06,0,,150,100
23,112,912,5.848362149319389e-06,0,,150,100
24,119,919,2.84762374431781e-05,0,,147,100
25,123,923,8.388283855403339e-05,0,,146,100
26,129,929,0.006459849158328162,1,,145,100
27,138,938,0.005044848089924752,1,,141,100
28,143,943,0.007051280166427924,1,,137,100
29,146,946,6.089476306659132e-05,0,,136,100
30,156,956,0.0008228427079597732,0,,134,100
31,159,959,0.0013432701366040325,1,,134,100
32,165,965,0.0032631946147765557,1,,131,100
33,168,968,0.004260932154472907,1,,130,100
34,176,976,1.1449591911031326e-07,0,,128,100
35,179,979,3.916786141586104e-06,0,,127,100
36,182,982,7.249837059021875e-09,0,,126,100
37,186,986,8.592173105137732e-06,0,,125,100
38,192,992,1.0759609245000405e-07,0,,124,100
39,195,995,1.3768711329706037e-05,0,,125,100
40,209,1009,0.0033373205694401742,1,,121,100
41,213,1013,0.00015252301321959212,0,,120,100
42,217,1017,0.0005874961457995355,0,,119,100
43,224,1024,0.0006514175814958429,0,,118,100
44,231,1031,0.05663589076900767,1,,113,100
45,236,1036,0.0025046554548871594,1,,109,100
46,241,1041,0.00211667750162003,1,,106,100
47,248,1048,0.08299047449861885,1,,105,100
48,250,1050,0.019805886282014417,1,,104,100
49,255,1055,0.008048346913053159,1,,103,100
50,263,1063,0.0004360477377917165,0,,102,100
51,267,1067,0.00038351917946405774,0,,102,100
52,274,1074,0.011524287635467105,1,,100,100
