evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,1.4208426977609473e-08,0,,182,100
1,5,31,831,6.32575389930078e-11,0,,181,100
2,14,87,887,5.824557804716984e-14,0,,170,100
3,20,132,932,2.6341298975513825e-13,0,,160,100
4,26,167,967,2.8134282111406496e-16,0,,152,100
5,31,201,1001,8.827684437335008e-24,0,,144,100
6,48,321,1121,1.8581290670845135e-16,0,,120,100
7,55,371,1171,1.8150776330815385e-11,0,,109,100
