evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.4011797460644675,1,,182,100
1,5,31,831,0.7959261952988158,1,,181,100
2,14,87,887,0.00010877752129893285,0,,170,100
3,20,132,932,0.026258997831622114,1,,160,100
4,26,167,967,0.005225722298617588,1,,152,100
5,31,201,1001,0.0019186074369495225,1,,144,100
6,48,321,1121,0.005457255867369268,1,,120,100
7,55,371,1171,0.020330933710484396,1,,109,100
