evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,6.895136999986871e-06,0,,181,100
1,10,49,849,0.0808266656642623,1,,168,100
2,16,74,874,3.993822588023218e-31,0,,158,100
3,24,119,919,2.6524850816723556e-16,0,,147,100
4,44,231,1031,8.208107046504936e-13,0,,113,100
