window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.9950521588672309,1,,153,100
1,10,810,0.5555928094569528,1,,153,100
2,20,820,0.01594113061675253,1,,153,100
3,30,830,0.00011969968577565192,0,,152,100
4,40,840,5.7913342372057785e-06,0,,153,100
5,50,850,0.0003926193193028994,0,,151,100
6,60,860,0.0004601679454971607,0,,151,100
7,70,870,0.0005516729253918487,0,,152,100
8,80,880,0.02382334234911089,1,,151,100
9,90,890,0.062287811714038306,1,,152,100
10,100,900,0.009423310853510053,1,,153,100
11,110,910,0.6674443607366838,1,,153,100
12,120,920,0.00019983788953084603,0,,154,100
13,130,930,7.87608271951114e-05,0,,154,100
14,140,940,0.30967879824716615,1,,155,100
15,150,950,0.14283456943520678,1,,155,100
16,160,960,0.1582295106107961,1,,154,100
17,170,970,0.08130338205936534,1,,155,100
18,180,980,0.8329815200049364,1,,155,100
19,190,990,0.6725899269612091,1,,157,100
20,200,1000,0.804435133291911,1,,157,100
21,210,1010,0.9600268730140838,1,,157,100
22,220,1020,0.8532251450082188,1,,160,100
23,230,1030,0.9942162566330122,1,,157,100
24,240,1040,0.9968032951692222,1,,153,100
25,250,1050,0.587713412502828,1,,151,100
26,260,1060,0.9990642722661512,1,,148,100
27,270,1070,0.9984780069304059,1,,145,100
28,280,1080,0.9989673205893718,1,,145,100
29,290,1090,0.965364250254558,1,,144,100
30,300,1100,0.9988208572428201,1,,140,100
31,310,1110,0.9988278040956056,1,,138,100
32,320,1120,0.9988897642886733,1,,135,100
33,330,1130,0.989323495879396,1,,133,100
34,340,1140,0.9980936749531351,1,,132,100
35,350,1150,0.9892610026916667,1,,130,100
36,360,1160,0.9992727421109721,1,,127,100
37,370,1170,0.9995768013827208,1,,126,100
38,380,1180,0.0006349431705410273,0,,125,100
39,390,1190,0.9872227171133144,1,,122,100
40,400,1200,0.999366582710372,1,,119,100
41,410,1210,0.7167679794333199,1,,117,100
42,420,1220,0.9930534431645999,1,,116,100
43,430,1230,0.9977330168456253,1,,115,100
44,440,1240,0.9993951279506411,1,,111,100
45,450,1250,0.9983042426867161,1,,109,100
46,460,1260,0.9940870909865547,1,,108,100
47,470,1270,0.9991133673113852,1,,105,100
48,480,1280,0.9974166097576262,1,,105,100
49,490,1290,0.9402799418467441,1,,103,100
50,500,1300,0.9920977860105372,1,,101,100
