evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,0.04079792700128019,1,,181,100
1,10,49,849,0.008001037989537633,1,,168,100
2,16,74,874,0.020186261940168784,1,,158,100
3,24,119,919,0.00011083509353515134,0,,147,100
4,44,231,1031,0.13128247066372406,1,,113,100
