window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,2.502162075756381e-51,0,,208,100
1,10,810,2.1402447395383816e-33,0,,203,100
2,20,820,5.825216305338764e-11,0,,202,100
3,30,830,0.7137314415666888,1,,201,100
4,40,840,7.03253214381518e-06,0,,201,100
5,50,850,1.457990526602328e-50,0,,198,100
6,60,860,2.0505162470567005e-11,0,,202,100
7,70,870,4.83722548093504e-07,0,,203,100
8,80,880,9.872590895158025e-62,0,,202,100
9,90,890,4.5745633425350706e-14,0,,202,100
10,100,900,6.5471700197804645e-124,0,,202,100
11,110,910,2.4882431227390476e-132,0,,200,100
12,120,920,2.222747110975536e-57,0,,197,100
13,130,930,9.303178025177394e-09,0,,199,100
14,140,940,6.092100771263022e-21,0,,198,100
15,150,950,1.5635829780449976e-27,0,,197,100
16,160,960,6.604324886107316e-67,0,,196,100
17,170,970,7.6533013882586905e-177,0,,195,100
18,180,980,6.191797353116422e-34,0,,194,100
19,190,990,9.120052177967893e-73,0,,195,100
20,200,1000,1.9020016461200921e-137,0,,193,100
21,210,1010,9.504872433383949e-172,0,,192,100
22,220,1020,1.0602971767949923e-92,0,,192,100
23,230,1030,4.6333075355759325e-139,0,,191,100
24,240,1040,1.8719886353052953e-89,0,,192,100
25,250,1050,8.369783436760867e-118,0,,191,100
26,260,1060,2.093627320452453e-80,0,,192,100
27,270,1070,1.1311228618842607e-28,0,,192,100
28,280,1080,7.228251326921998e-84,0,,193,100
29,290,1090,3.173899038044494e-33,0,,192,100
30,300,1100,1.5943323111356944e-36,0,,196,100
31,310,1110,2.172053068621065e-67,0,,196,100
32,320,1120,1.9151558665354731e-94,0,,196,100
33,330,1130,9.84513724288683e-90,0,,195,100
34,340,1140,2.5284913891021886e-37,0,,194,100
35,350,1150,3.1235957314822958e-111,0,,196,100
36,360,1160,1.9665407284500194e-23,0,,195,100
37,370,1170,4.540742208161614e-28,0,,193,100
38,380,1180,5.685205797353777e-66,0,,193,100
39,390,1190,8.355563514533475e-69,0,,196,100
40,400,1200,7.6429393980676556e-62,0,,195,100
41,410,1210,6.961939062987233e-53,0,,195,100
42,420,1220,6.312557098175319e-20,0,,196,100
43,430,1230,2.9263671468113006e-62,0,,195,100
44,440,1240,2.619643348757918e-68,0,,194,100
