window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,4.2637713984848054e-18,0,,185,100
1,5,805,2.226759306134103e-18,0,,181,100
2,9,809,1.505104572646366e-18,0,,181,100
3,14,814,6.294611699697258e-17,0,,179,100
4,17,817,2.9941463191883903e-18,0,,178,100
5,20,820,2.3397339784304774e-18,0,,178,100
6,30,830,6.411402583934736e-20,0,,175,100
7,32,832,2.6342833796927366e-19,0,,174,100
8,38,838,5.894270223089812e-19,0,,173,100
9,42,842,2.9529299082225737e-20,0,,172,100
10,49,849,4.9297257382324715e-17,0,,168,100
11,54,854,8.383328874779966e-14,0,,164,100
12,57,857,5.035827519430238e-19,0,,163,100
13,64,864,2.1889169768528038e-21,0,,161,100
14,67,867,1.8072780382453004e-20,0,,160,100
15,70,870,1.7744651758457812e-19,0,,159,100
16,74,874,2.1963771703485365e-19,0,,158,100
17,79,879,2.552976069439982e-20,0,,157,100
18,82,882,4.3127971197421034e-21,0,,156,100
19,88,888,3.464151828785501e-21,0,,156,100
20,98,898,4.2540779564883483e-19,0,,153,100
21,101,901,7.112312632899567e-18,0,,152,100
22,109,909,1.4186127297218424e-18,0,,150,100
23,112,912,1.1588596813383186e-18,0,,150,100
24,119,919,6.943334002966112e-21,0,,147,100
25,123,923,5.54116277091894e-20,0,,146,100
26,129,929,9.369075208431824e-21,0,,145,100
27,138,938,4.834041279023896e-19,0,,141,100
28,143,943,4.426522009221094e-22,0,,137,100
29,146,946,4.153896453070927e-23,0,,136,100
30,156,956,1.2969081897060062e-22,0,,134,100
31,159,959,3.0315982158896144e-23,0,,134,100
32,165,965,1.1183671046034363e-21,0,,131,100
33,168,968,1.8529777733622874e-22,0,,130,100
34,176,976,1.3932977929247378e-18,0,,128,100
35,179,979,3.610458084122286e-23,0,,127,100
36,182,982,6.205738328878589e-25,0,,126,100
37,186,986,3.4443745204343693e-22,0,,125,100
38,192,992,8.330398391217323e-26,0,,124,100
39,195,995,6.034363362014597e-22,0,,125,100
40,209,1009,5.01041847147956e-23,0,,121,100
41,213,1013,2.6701649553783795e-23,0,,120,100
42,217,1017,3.651989211382224e-26,0,,119,100
43,224,1024,3.40667003341844e-26,0,,118,100
44,231,1031,2.092753293649923e-21,0,,113,100
45,236,1036,1.255119852002578e-22,0,,109,100
46,241,1041,1.8448688478870546e-20,0,,106,100
47,248,1048,1.073106538094036e-19,0,,105,100
48,250,1050,1.4952890592028026e-19,0,,104,100
49,255,1055,3.907896872719331e-20,0,,103,100
50,263,1063,2.944100503508092e-20,0,,102,100
51,267,1067,2.998686898114838e-20,0,,102,100
52,274,1074,7.665625757629699e-21,0,,100,100
