evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,0.0027550044645235643,1,,271,100
1,50,326,1126,5.14942121150054e-10,0,,227,100
2,68,438,1238,2.2373904477611622e-20,0,,188,100
3,77,500,1300,2.397783488668023e-20,0,,168,100
4,83,544,1344,2.267767312854457e-28,0,,152,100
