evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,1.4985428789403445e-06,0,,271,100
1,50,326,1126,2.0978010979089562e-97,0,,227,100
2,68,438,1238,1.6516096137631592e-50,0,,188,100
3,77,500,1300,1.4027868332548158e-45,0,,168,100
4,83,544,1344,2.2364837590081902e-30,0,,152,100
