window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.08152295293022827,1,,150,100
1,15,815,7.606020152372322e-07,0,,152,100
2,19,819,2.763481493866153e-07,0,,149,100
3,23,823,3.5548330398299653e-07,0,,150,100
4,26,826,1.7222215375727136e-06,0,,150,100
5,33,833,2.053159542521947e-07,0,,150,100
6,37,837,4.029183207609184e-06,0,,150,100
7,44,844,3.586682424238857e-07,0,,152,100
8,51,851,7.42858357349468e-06,0,,150,100
9,56,856,2.1955517756854137e-07,0,,151,100
10,59,859,4.6745941865826045e-06,0,,150,100
11,67,867,0.0023219843377768785,1,,150,100
12,81,881,0.04304687074327948,1,,151,100
13,85,885,0.00011440149832728793,0,,152,100
14,95,895,0.000410621137704202,0,,150,100
15,104,904,0.0011451089458605673,1,,151,100
16,109,909,0.0002674631179975716,0,,150,100
17,113,913,0.00010490892690454177,0,,151,100
18,123,923,0.00047368736850824414,0,,151,100
19,134,934,0.0008671135679571944,0,,151,100
20,138,938,0.00017997251235514537,0,,152,100
21,147,947,4.06269539507215e-05,0,,151,100
22,149,949,5.025336835605262e-06,0,,152,100
23,165,965,1.1936529065193265e-07,0,,153,100
24,168,968,7.46848261894079e-07,0,,153,100
25,175,975,6.440405630045818e-07,0,,153,100
26,180,980,1.0035042824002428e-06,0,,153,100
27,185,985,1.522721019851167e-08,0,,155,100
28,192,992,2.2984612016805284e-07,0,,155,100
29,196,996,1.0561542720831855e-06,0,,154,100
30,202,1002,3.889249415956721e-06,0,,155,100
31,218,1018,2.9210805384749312e-05,0,,155,100
32,226,1026,3.9412385397251e-05,0,,156,100
33,231,1031,9.695001418834608e-06,0,,155,100
34,236,1036,3.173414294814786e-06,0,,155,100
35,239,1039,8.869909610994459e-05,0,,154,100
36,250,1050,4.870592629197446e-06,0,,155,100
37,254,1054,2.778162790136089e-06,0,,156,100
38,258,1058,5.718493904786394e-06,0,,156,100
39,268,1068,2.1362698770895133e-06,0,,156,100
40,284,1084,0.00014068628687041637,0,,155,100
41,286,1086,1.7185453117095625e-06,0,,157,100
42,302,1102,7.34643234800947e-07,0,,157,100
43,305,1105,3.948516087078228e-05,0,,157,100
44,312,1112,0.0007094537357557764,0,,158,100
45,317,1117,5.4034317157285506e-05,0,,159,100
46,322,1122,3.889677690152649e-08,0,,159,100
47,332,1132,2.4021288547064616e-06,0,,159,100
48,336,1136,7.650291931290603e-06,0,,157,100
49,342,1142,0.00013636223891542174,0,,157,100
50,358,1158,4.8635350328098404e-05,0,,159,100
51,366,1166,8.250229905384465e-05,0,,160,100
52,371,1171,5.9202408251671686e-06,0,,160,100
53,376,1176,4.4286800176205944e-05,0,,162,100
54,379,1179,0.00020407701725412515,0,,161,100
55,390,1190,0.0004274132976391947,0,,163,100
56,394,1194,7.782662384812402e-05,0,,164,100
57,398,1198,2.010627434668047e-06,0,,162,100
58,408,1208,9.655645955303666e-07,0,,164,100
59,419,1219,2.7110586105649786e-07,0,,163,100
60,422,1222,3.057779871828557e-08,0,,163,100
61,432,1232,3.6133644203891835e-07,0,,162,100
62,446,1246,1.8435047496156979e-06,0,,164,100
63,453,1253,2.8890332137875114e-06,0,,165,100
64,459,1259,3.3304272975417645e-06,0,,164,100
65,469,1269,8.359455082117898e-07,0,,165,100
66,478,1278,1.2269381606291748e-06,0,,165,100
67,483,1283,7.742395516426741e-07,0,,166,100
68,487,1287,5.793972865911816e-05,0,,165,100
69,505,1305,0.0008967522328595163,0,,165,100
70,507,1307,0.00046941079933310315,0,,165,100
71,515,1315,8.265681532229641e-08,0,,165,100
72,519,1319,7.924770790317282e-06,0,,166,100
73,524,1324,1.7463747051573807e-07,0,,167,100
74,527,1327,8.859573729251658e-07,0,,164,100
75,531,1331,7.115247324048525e-05,0,,164,100
76,546,1346,8.1118657897143e-06,0,,165,100
77,550,1350,2.5471953975708576e-05,0,,163,100
78,560,1360,9.475651049875308e-05,0,,163,100
79,566,1366,3.2261212011890472e-06,0,,163,100
80,569,1369,2.5269978912259255e-06,0,,163,100
81,573,1373,2.6279057481364914e-05,0,,164,100
82,586,1386,2.3138969903633952e-06,0,,167,100
83,590,1390,7.631614405443507e-07,0,,167,100
84,593,1393,2.0559131056233452e-07,0,,167,100
85,598,1398,1.2885508687513973e-06,0,,167,100
86,601,1401,1.7670399562519365e-08,0,,168,100
87,609,1409,1.5537474331707288e-08,0,,167,100
88,612,1412,7.108193587424979e-09,0,,168,100
89,620,1420,4.0622315790838996e-07,0,,167,100
90,635,1435,3.282115271499727e-05,0,,166,100
91,643,1443,5.58047410829581e-05,0,,167,100
92,648,1448,9.123087347509166e-05,0,,166,100
93,653,1453,4.7582433306799725e-06,0,,165,100
94,662,1462,2.3411085535430904e-05,0,,164,100
95,670,1470,5.753321332794022e-05,0,,163,100
96,679,1479,1.757288580808118e-05,0,,162,100
97,685,1485,0.0004206934016498825,0,,161,100
98,693,1493,1.3768254443415557e-05,0,,160,100
99,706,1506,0.016027248308388097,1,,156,100
100,711,1511,4.56685689877e-05,0,,156,100
101,720,1520,9.635791521338942e-06,0,,154,100
102,723,1523,1.914011455812631e-07,0,,155,100
103,732,1532,1.9322280257422435e-05,0,,152,100
104,735,1535,0.00012634687592900495,0,,151,100
105,739,1539,8.622118868081961e-05,0,,151,100
106,749,1549,1.0758555057099853e-06,0,,151,100
107,757,1557,6.768524120707867e-06,0,,148,100
108,761,1561,1.345113021391784e-06,0,,150,100
109,774,1574,0.00022662208171473998,0,,146,100
