evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,2.8301167072218694e-17,0,,271,100
1,50,326,1126,6.791353945570072e-34,0,,227,100
2,68,438,1238,1.8487271033085779e-22,0,,188,100
3,77,500,1300,2.36368733127123e-41,0,,168,100
4,83,544,1344,6.542008779514761e-47,0,,152,100
