window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.9950556424512135,1,,153,100
1,10,810,0.5193486913598825,1,,153,100
2,20,820,0.01594104979315934,1,,153,100
3,30,830,0.00011792728042057856,0,,152,100
4,40,840,3.862958124338757e-06,0,,153,100
5,50,850,0.043916522181111785,1,,151,100
6,60,860,0.0004601582028150594,0,,151,100
7,70,870,0.0005376395768507566,0,,152,100
8,80,880,0.023826726204844134,1,,151,100
9,90,890,0.06503884497493732,1,,152,100
10,100,900,0.027656238227791494,1,,153,100
11,110,910,0.667694778946469,1,,153,100
12,120,920,0.015010254255545951,1,,154,100
13,130,930,0.011850275416993496,1,,154,100
14,140,940,0.1992219403761093,1,,155,100
15,150,950,0.14029127766765795,1,,155,100
16,160,960,0.15812580502568155,1,,154,100
17,170,970,0.09795736058289535,1,,155,100
18,180,980,0.8225163041042343,1,,155,100
19,190,990,0.6837569348808442,1,,157,100
20,200,1000,0.8042673966836891,1,,157,100
21,210,1010,0.9507746839597426,1,,157,100
22,220,1020,0.8532207441515247,1,,160,100
23,230,1030,0.9942101430981651,1,,157,100
24,240,1040,0.9966364770258437,1,,153,100
25,250,1050,0.5877165737307101,1,,151,100
26,260,1060,0.9989604162931995,1,,148,100
27,270,1070,0.9983867229138684,1,,145,100
28,280,1080,0.998886072585521,1,,145,100
29,290,1090,0.9270389212337711,1,,144,100
30,300,1100,0.9987602032640879,1,,140,100
31,310,1110,0.9987655828287267,1,,138,100
32,320,1120,0.9988342627797845,1,,135,100
33,330,1130,0.9893256648343401,1,,133,100
34,340,1140,0.9977769527419028,1,,132,100
35,350,1150,0.9866732744124717,1,,130,100
36,360,1160,0.9992825792449429,1,,127,100
37,370,1170,0.9995765686370647,1,,126,100
38,380,1180,0.9953868478203772,1,,125,100
39,390,1190,0.9872285649460896,1,,122,100
40,400,1200,0.999373883359021,1,,119,100
41,410,1210,0.6468505318131537,1,,117,100
42,420,1220,0.9936660932459181,1,,116,100
43,430,1230,0.9972863652967512,1,,115,100
44,440,1240,0.9994017416198248,1,,111,100
45,450,1250,0.9983091175203804,1,,109,100
46,460,1260,0.9927411079312299,1,,108,100
47,470,1270,0.9991293888734957,1,,105,100
48,480,1280,0.9974215408804892,1,,105,100
49,490,1290,0.9364452337493915,1,,103,100
50,500,1300,0.9921028127181394,1,,101,100
