window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.56,1,,202,100
1,10,810,0.66,1,,203,100
2,20,820,0.68,1,,204,100
3,30,830,0.83,1,,201,100
4,40,840,0.77,1,,198,100
5,50,850,0.73,1,,196,100
6,60,860,0.65,1,,195,100
7,70,870,0.66,1,,192,100
8,80,880,0.62,1,,190,100
9,90,890,0.55,1,,188,100
10,100,900,0.64,1,,185,100
11,110,910,0.59,1,,183,100
12,120,920,0.58,1,,182,100
13,130,930,0.66,1,,180,100
14,140,940,0.75,1,,176,100
15,150,950,0.7,1,,174,100
16,160,960,0.71,1,,170,100
17,170,970,0.44,1,,168,100
18,180,980,0.53,1,,166,100
19,190,990,0.32,1,,162,100
20,200,1000,0.45,1,,160,100
21,210,1010,0.23,1,,158,100
22,220,1020,0.29,1,,156,100
23,230,1030,0.26,1,,152,100
24,240,1040,0.26,1,,151,100
25,250,1050,0.48,1,,150,100
26,260,1060,0.45,1,,147,100
27,270,1070,0.48,1,,143,100
28,280,1080,0.56,1,,142,100
29,290,1090,0.28,1,,139,100
30,300,1100,0.06,1,,135,100
31,310,1110,0.3,1,,133,100
32,320,1120,0.14,1,,131,100
33,330,1130,0.15,1,,131,100
34,340,1140,0.13,1,,126,100
35,350,1150,0.0,1,,126,100
36,360,1160,0.06,1,,123,100
37,370,1170,0.08,1,,118,100
38,380,1180,0.09,1,,117,100
39,390,1190,0.49,1,,114,100
40,400,1200,0.46,1,,111,100
41,410,1210,0.06,1,,110,100
42,420,1220,0.27,1,,107,100
43,430,1230,0.05,1,,104,100
44,440,1240,0.06,1,,102,100
45,450,1250,0.17,1,,100,100
