window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.1200784193091293,1,,153,100
1,10,810,1.3577976010000966e-08,0,,153,100
2,20,820,3.4906840574164896e-09,0,,153,100
3,30,830,0.051760870179313224,1,,152,100
4,40,840,1.3217331605025282e-11,0,,153,100
5,50,850,6.327509125722974e-07,0,,151,100
6,60,860,0.5900361234120026,1,,151,100
7,70,870,0.5996555998004558,1,,152,100
8,80,880,0.6155932169988536,1,,151,100
9,90,890,1.398797494313788e-07,0,,152,100
10,100,900,4.121421395115501e-06,0,,153,100
11,110,910,0.0010031645855392017,1,,153,100
12,120,920,1.0884783183613605e-07,0,,154,100
13,130,930,0.00065339274829337,0,,154,100
14,140,940,2.4221408883080178e-06,0,,155,100
15,150,950,0.5475130084031691,1,,155,100
16,160,960,6.989791543279098e-06,0,,154,100
17,170,970,1.158532930284084e-08,0,,155,100
18,180,980,0.00013565098542329737,0,,155,100
19,190,990,3.106613734471071e-08,0,,157,100
20,200,1000,2.1697110900477536e-09,0,,157,100
21,210,1010,0.551208012008394,1,,157,100
22,220,1020,9.880023620460664e-09,0,,160,100
23,230,1030,3.2539889215362853e-07,0,,157,100
24,240,1040,0.7620849859994137,1,,153,100
25,250,1050,1.580623374928359e-08,0,,151,100
26,260,1060,0.8605662424613513,1,,148,100
27,270,1070,0.7765747403683991,1,,145,100
28,280,1080,1.0171868702153756e-07,0,,145,100
29,290,1090,3.407528872953683e-10,0,,144,100
30,300,1100,2.4035664991787552e-08,0,,140,100
31,310,1110,0.0002847434556835794,0,,138,100
32,320,1120,0.746194273431048,1,,135,100
33,330,1130,0.6624572516285951,1,,133,100
34,340,1140,1.070418047684359e-07,0,,132,100
35,350,1150,1.146372685446133e-08,0,,130,100
36,360,1160,0.8039708231499365,1,,127,100
37,370,1170,6.529328203169042e-07,0,,126,100
38,380,1180,1.212393183331651e-06,0,,125,100
39,390,1190,1.539542320126959e-05,0,,122,100
40,400,1200,4.233603007988153e-06,0,,119,100
41,410,1210,5.02969488200279e-08,0,,117,100
42,420,1220,1.5575043726672013e-08,0,,116,100
43,430,1230,1.6290472838506994e-09,0,,115,100
44,440,1240,7.436383851446515e-10,0,,111,100
45,450,1250,9.870380906832494e-09,0,,109,100
46,460,1260,5.715700064654215e-09,0,,108,100
47,470,1270,0.0581400685366894,1,,105,100
48,480,1280,2.556048373729627e-09,0,,105,100
49,490,1290,1.2458215349474016e-10,0,,103,100
50,500,1300,1.1583689091873692e-07,0,,101,100
