window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,7.777037685041671e-11,0,,162,100
1,6,806,7.403798597360008e-12,0,,160,100
2,8,808,1.4870819183298771e-12,0,,159,100
3,16,816,1.938942296499185e-12,0,,159,100
4,21,821,3.0878874186568493e-12,0,,157,100
5,24,824,1.4460926481370453e-14,0,,156,100
6,26,826,3.357404851374004e-15,0,,156,100
7,35,835,2.1847811186652544e-16,0,,153,100
8,40,840,1.2077737723451252e-13,0,,150,100
9,45,845,5.440837674675654e-13,0,,148,100
10,49,849,1.3844648169682197e-15,0,,147,100
11,54,854,1.662354300975441e-15,0,,147,100
12,61,861,4.3913613092903756e-14,0,,145,100
13,65,865,1.5936347043516947e-15,0,,144,100
14,70,870,1.0687565130782416e-15,0,,144,100
15,81,881,1.1032320836666156e-15,0,,140,100
16,87,887,2.444005894152324e-15,0,,139,100
17,93,893,4.1094367939499076e-15,0,,138,100
18,96,896,1.860281445078751e-12,0,,137,100
19,102,902,2.8245646903530923e-13,0,,136,100
20,106,906,2.0211635334970342e-13,0,,136,100
21,114,914,6.15640343635602e-16,0,,134,100
22,119,919,1.810459628520971e-15,0,,133,100
23,122,922,2.1433567970831836e-15,0,,132,100
24,127,927,1.533889594670229e-14,0,,129,100
25,131,931,4.1679220812605275e-16,0,,129,100
26,140,940,7.513861499923834e-18,0,,126,100
27,146,946,4.933382203321885e-16,0,,126,100
28,151,951,2.5957876458256403e-15,0,,124,100
29,155,955,1.2621892324330764e-15,0,,123,100
30,159,959,2.952513989997876e-15,0,,122,100
31,165,965,3.8667101825547215e-17,0,,121,100
32,167,967,1.56509978783797e-16,0,,120,100
33,173,973,1.0859950059449141e-12,0,,117,100
34,182,982,1.0418671779098202e-15,0,,115,100
35,186,986,1.992108185862694e-13,0,,114,100
36,190,990,1.0293965239253896e-12,0,,113,100
37,194,994,1.778642025414497e-11,0,,112,100
38,198,998,5.358914309566679e-13,0,,111,100
39,201,1001,4.1304609468941334e-13,0,,111,100
40,208,1008,1.0025405482865447e-13,0,,110,100
41,216,1016,3.2644176008037905e-14,0,,106,100
42,220,1020,8.277170284334034e-13,0,,105,100
43,226,1026,4.3233253877615186e-13,0,,104,100
44,229,1029,1.9145994665019054e-13,0,,103,100
45,233,1033,7.692277435264644e-12,0,,102,100
46,238,1038,1.6417973635294445e-12,0,,102,100
47,249,1049,1.4396536253879444e-08,0,,100,100
