window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.8,1,,160,100
1,10,810,0.58,1,,160,100
2,20,820,0.52,1,,160,100
3,30,830,0.52,1,,159,100
4,40,840,0.57,1,,160,100
5,50,850,0.59,1,,158,100
6,60,860,0.52,1,,158,100
7,70,870,0.52,1,,159,100
8,80,880,0.45,1,,158,100
9,90,890,0.51,1,,159,100
10,100,900,0.53,1,,161,100
11,110,910,0.5,1,,160,100
12,120,920,0.4,1,,161,100
13,130,930,0.59,1,,162,100
14,140,940,0.45,1,,162,100
15,150,950,0.39,1,,162,100
16,160,960,0.44,1,,162,100
17,170,970,0.38,1,,163,100
18,180,980,0.43,1,,163,100
19,190,990,0.42,1,,165,100
20,200,1000,0.41,1,,165,100
21,210,1010,0.73,1,,166,100
22,220,1020,0.32,1,,169,100
23,230,1030,0.72,1,,166,100
24,240,1040,0.75,1,,162,100
25,250,1050,0.7,1,,160,100
26,260,1060,0.77,1,,157,100
27,270,1070,0.84,1,,154,100
28,280,1080,0.78,1,,154,100
29,290,1090,0.76,1,,152,100
30,300,1100,0.77,1,,147,100
31,310,1110,0.78,1,,145,100
32,320,1120,0.79,1,,142,100
33,330,1130,0.92,1,,140,100
34,340,1140,0.87,1,,139,100
35,350,1150,0.89,1,,137,100
36,360,1160,0.92,1,,134,100
37,370,1170,0.89,1,,133,100
38,380,1180,0.84,1,,132,100
39,390,1190,0.84,1,,129,100
40,400,1200,0.92,1,,126,100
41,410,1210,0.89,1,,124,100
42,420,1220,0.88,1,,123,100
43,430,1230,0.91,1,,122,100
44,440,1240,0.87,1,,118,100
45,450,1250,0.93,1,,116,100
46,460,1260,0.93,1,,115,100
47,470,1270,0.94,1,,112,100
48,480,1280,0.94,1,,112,100
49,490,1290,0.94,1,,110,100
50,500,1300,0.92,1,,108,100
51,510,1310,0.96,1,,106,100
52,520,1320,0.95,1,,104,100
53,530,1330,0.94,1,,104,100
54,540,1340,0.93,1,,102,100
55,550,1350,0.95,1,,100,100
