window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,1.3672376090525856e-31,0,,137,100
1,11,811,9.074834592882994e-35,0,,136,100
2,14,814,3.605273624689299e-52,0,,135,100
3,19,819,1.5319773555495954e-40,0,,133,100
4,25,825,7.115341677641272e-35,0,,131,100
5,33,833,5.677791194715727e-46,0,,129,100
6,40,840,5.688525387498142e-38,0,,128,100
7,51,851,7.636357966300755e-29,0,,126,100
8,56,856,1.9331367379414544e-27,0,,125,100
9,65,865,1.6571590149919487e-37,0,,124,100
10,69,869,6.432426362116027e-50,0,,123,100
11,73,873,1.4581255619804287e-42,0,,122,100
12,81,881,4.307835518644807e-39,0,,121,100
13,86,886,2.5784035810363723e-37,0,,120,100
14,89,889,6.385082803057608e-37,0,,119,100
15,97,897,3.0131678988470344e-30,0,,118,100
16,101,901,1.9376416819898905e-35,0,,117,100
17,104,904,2.910373429419936e-44,0,,117,100
18,111,911,8.534041588330992e-38,0,,116,100
19,120,920,2.1720879995767778e-26,0,,113,100
20,129,929,1.0832765164729204e-20,0,,112,100
21,134,934,5.045195761365217e-26,0,,111,100
22,138,938,1.0609954196477465e-24,0,,110,100
23,144,944,5.694296024805072e-33,0,,109,100
24,154,954,3.252168709665839e-33,0,,108,100
25,161,961,1.1181043986472933e-24,0,,107,100
26,165,965,2.2135380393763958e-27,0,,106,100
27,170,970,8.4320562103927e-25,0,,105,100
28,181,981,8.170689872162699e-30,0,,104,100
29,188,988,4.601927140657971e-35,0,,103,100
30,195,995,2.926482485356489e-23,0,,102,100
31,198,998,4.9762906151996596e-20,0,,101,100
32,202,1002,4.471259201532692e-22,0,,101,100
