window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,2.5020310105446977e-09,0,,164,100
1,3,803,1.0701953522256792e-09,0,,163,100
2,13,813,1.6503744699007775e-07,0,,163,100
3,18,818,4.1170560661024906e-08,0,,162,100
4,21,821,6.512163758616837e-08,0,,160,100
5,27,827,4.2723615743869355e-05,0,,155,100
6,31,831,1.7698218900073075e-06,0,,157,100
7,41,841,3.5697503468376544e-07,0,,156,100
8,53,853,8.378433437414363e-06,0,,158,100
9,56,856,4.052201336458791e-06,0,,156,100
10,60,860,2.7989348450858604e-07,0,,157,100
11,69,869,2.3971757050603143e-05,0,,159,100
12,76,876,6.082047330865416e-06,0,,158,100
13,83,883,0.00027621946467234375,0,,157,100
14,86,886,3.545088610641647e-05,0,,156,100
15,95,895,3.603975505725955e-05,0,,157,100
16,100,900,5.130653603158814e-05,0,,155,100
17,103,903,0.00014140964924376745,0,,155,100
18,107,907,0.00045275173567706255,0,,155,100
19,114,914,0.0005052715847987751,0,,155,100
20,117,917,0.0006035711712362912,0,,155,100
21,123,923,0.0020486941009113732,1,,156,100
22,131,931,0.0023267317991228975,1,,156,100
23,134,934,0.0018869058604572071,1,,157,100
24,142,942,0.0017964824084280855,1,,157,100
25,152,952,0.002453717828615089,1,,158,100
26,156,956,0.0020332949619305315,1,,157,100
27,160,960,0.0005999056341098194,0,,158,100
28,167,967,0.0008488549855367767,0,,158,100
29,170,970,0.0007760934671207461,0,,159,100
30,179,979,0.002416819546151779,1,,161,100
31,183,983,0.0029473767941881482,1,,160,100
32,193,993,0.0027597367806030232,1,,161,100
33,199,999,0.0006569635503990553,0,,160,100
34,205,1005,0.0032933864637443378,1,,161,100
35,210,1010,0.00519613800078994,1,,161,100
36,220,1020,0.0010340550141601879,1,,162,100
37,225,1025,0.00012418732366342126,0,,161,100
38,230,1030,8.15019079343898e-05,0,,161,100
39,239,1039,1.1405361849644507e-06,0,,161,100
40,243,1043,3.1041418730805845e-07,0,,160,100
41,246,1046,2.867954991113538e-07,0,,160,100
42,253,1053,1.806129940137425e-07,0,,159,100
43,259,1059,5.72903453551169e-08,0,,160,100
44,263,1063,9.871222955812969e-08,0,,158,100
45,270,1070,1.4619292854535596e-07,0,,158,100
46,273,1073,2.968653138003237e-07,0,,158,100
47,277,1077,1.414119679302601e-06,0,,158,100
48,284,1084,3.5585528744112593e-07,0,,157,100
49,288,1088,6.526597760653918e-07,0,,159,100
50,297,1097,1.3069056978569113e-07,0,,160,100
51,301,1101,2.139420763612504e-06,0,,160,100
52,307,1107,4.1782841360344707e-07,0,,159,100
53,315,1115,8.589820503157869e-06,0,,160,100
54,318,1118,4.795323010218808e-06,0,,160,100
55,324,1124,2.494912438909388e-05,0,,160,100
56,328,1128,3.990083431185165e-05,0,,161,100
57,333,1133,3.546792634008091e-05,0,,159,100
58,336,1136,0.00013695056788313843,0,,159,100
59,343,1143,4.55634919697096e-05,0,,159,100
60,347,1147,9.310175261007614e-05,0,,159,100
61,350,1150,7.144464623295463e-05,0,,159,100
62,359,1159,2.2659131327725612e-05,0,,158,100
63,363,1163,3.385680509667855e-05,0,,159,100
64,371,1171,3.791879171891315e-05,0,,159,100
65,377,1177,3.474474052683269e-05,0,,159,100
66,379,1179,4.346448101780287e-05,0,,159,100
67,386,1186,0.0007143274168676305,0,,159,100
68,394,1194,0.0004890772647713345,0,,159,100
69,397,1197,0.0010514533169209645,1,,158,100
70,401,1201,0.0007353384618876586,0,,159,100
71,410,1210,0.0065178918255450165,1,,157,100
72,413,1213,0.00848496089719453,1,,158,100
73,421,1221,0.0019646609867985908,1,,158,100
74,430,1230,0.002074959723888211,1,,157,100
75,435,1235,0.004277322147810423,1,,157,100
76,440,1240,0.004612971089882945,1,,157,100
77,447,1247,0.003916993222791128,1,,157,100
78,455,1255,0.005734761565929268,1,,158,100
79,459,1259,0.006287822578130006,1,,159,100
80,466,1266,0.0017828838261903493,1,,158,100
81,472,1272,0.00304659758822509,1,,158,100
82,478,1278,0.014892745186942566,1,,157,100
83,483,1283,0.016725218999322656,1,,157,100
84,486,1286,0.009340633295877872,1,,157,100
85,490,1290,0.009893443787792775,1,,156,100
86,502,1302,0.006954855359444322,1,,154,100
87,505,1305,0.002622665838875069,1,,153,100
88,510,1310,0.00018580609585674483,0,,153,100
89,516,1316,8.598489833149107e-05,0,,154,100
90,523,1323,1.602865296767867e-05,0,,155,100
91,526,1326,2.4177018761226695e-05,0,,155,100
92,529,1329,3.339717399133447e-05,0,,155,100
93,543,1343,4.530558384669171e-07,0,,153,100
