evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,6.600221513026846e-07,0,,271,100
1,50,326,1126,4.193912796783463e-72,0,,227,100
2,68,438,1238,5.807680272189572e-62,0,,188,100
3,77,500,1300,1.2945712425451517e-90,0,,168,100
4,83,544,1344,2.318218507599807e-55,0,,152,100
