evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,2.1349717924298927e-05,0,,182,100
1,5,31,831,0.46877379921330314,1,,181,100
2,14,87,887,3.358675129388883e-14,0,,170,100
3,20,132,932,3.4153938357724857e-09,0,,160,100
4,26,167,967,2.7467886174814434e-21,0,,152,100
5,31,201,1001,2.316320727533887e-17,0,,144,100
6,48,321,1121,3.6861735749288785e-40,0,,120,100
7,55,371,1171,6.690836879533046e-34,0,,109,100
