evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,17,110,910,0.0005842423427150841,0,,271,100
1,50,326,1126,9.930899441085242e-07,0,,227,100
2,68,438,1238,3.795759650694084e-12,0,,188,100
3,77,500,1300,1.5263503715611352e-08,0,,168,100
4,83,544,1344,5.117802313849518e-09,0,,152,100
